solver_id,model,solve_number,solve_time_s,predicted,residual
2011EDUA01,power_law,300.0,12.71,14.672373864930899,-1.962373864930898
2011EDUA01,power_law,301.0,12.52,14.666912707983746,-2.1469127079837467
2011EDUA01,power_law,302.0,14.13,14.661484639359971,-0.5314846393599701
2011EDUA01,power_law,303.0,15.45,14.656089350010996,0.7939106499890034
2011EDUA01,power_law,304.0,12.01,14.650726534782187,-2.6407265347821873
2011EDUA01,power_law,305.0,12.86,14.645395892351186,-1.7853958923511861
2011EDUA01,power_law,306.0,16.75,14.640097125167399,2.109902874832601
2011EDUA01,power_law,307.0,18.15,14.63482993939267,3.5151700606073284
2011EDUA01,power_law,308.0,13.08,14.629594044843031,-1.5495940448430314
2011EDUA01,power_law,309.0,15.68,14.6243891549316,1.055610845068399
2011EDUA01,power_law,310.0,15.03,14.61921498661251,0.4107850133874891
2011EDUA01,power_law,311.0,16.37,14.61407126032592,1.755928739674081
2011EDUA01,power_law,312.0,14.46,14.608957699944037,-0.1489576999440363
2011EDUA01,power_law,313.0,14.03,14.603874032718151,-0.5738740327181517
2011EDUA01,power_law,314.0,17.29,14.598819989226651,2.6911800107733477
2011EDUA01,power_law,315.0,13.68,14.593795303324004,-0.9137953033240045
2011EDUA01,power_law,316.0,16.64,14.588799712090669,2.0512002879093316
2011EDUA01,power_law,317.0,17.63,14.583832955783949,3.04616704421605
2011EDUA01,power_law,318.0,17.32,14.578894777789724,2.741105222210276
2011EDUA01,power_law,319.0,13.81,14.57398492457508,-0.7639849245750803
2011EDUA01,power_law,320.0,14.07,14.569103145641797,-0.49910314564179714
2011EDUA01,power_law,321.0,15.3,14.564249193480679,0.7357508065193219
2011EDUA01,power_law,322.0,12.86,14.559422823526713,-1.6994228235267137
2011EDUA01,power_law,323.0,16.24,14.554623794115047,1.6853762058849515
2011EDUA01,power_law,324.0,12.84,14.549851866437738,-1.709851866437738
2011EDUA01,power_law,325.0,16.64,14.545106804501298,2.0948931954987025
2011EDUA01,power_law,326.0,14.51,14.540388375084989,-0.03038837508498915
2011EDUA01,power_law,327.0,14.39,14.535696347699865,-0.1456963476998645
2011EDUA01,power_law,328.0,15.23,14.531030494548535,0.6989695054514655
2011EDUA01,power_law,329.0,13.16,14.526390590485647,-1.366390590485647
2011EDUA01,power_law,330.0,11.48,14.521776412979072,-3.041776412979072
