solver_id,model,solve_number,solve_time_s,predicted,residual
2010AMBR01,power_law,223.0,15.57,13.867406140618883,1.7025938593811176
2010AMBR01,power_law,224.0,14.15,13.861538093596174,0.2884619064038265
2010AMBR01,power_law,225.0,13.57,13.85570262449902,-0.2857026244990202
2010AMBR01,power_law,226.0,13.75,13.849899408873123,-0.09989940887312265
2010AMBR01,power_law,227.0,12.97,13.84412812691298,-0.8741281269129786
2010AMBR01,power_law,228.0,11.14,13.838388463375132,-2.6983884633751316
2010AMBR01,power_law,229.0,15.34,13.832680107493424,1.507319892506576
2010AMBR01,power_law,230.0,13.22,13.827002752896195,-0.6070027528961948
2010AMBR01,power_law,231.0,14.32,13.82135609752534,0.49864390247465984
2010AMBR01,power_law,232.0,12.36,13.815739843557228,-1.4557398435572289
2010AMBR01,power_law,233.0,13.39,13.810153697325386,-0.4201536973253859
2010AMBR01,power_law,234.0,23.36,13.80459736924493,9.555402630755069
2010AMBR01,power_law,235.0,16.8,13.79907057373867,3.0009294262613313
2010AMBR01,power_law,236.0,13.95,13.793573029164884,0.15642697083511514
2010AMBR01,power_law,237.0,12.79,13.788104457746682,-0.9981044577466829
2010AMBR01,power_law,238.0,12.74,13.78266458550292,-1.0426645855029193
2010AMBR01,power_law,239.0,14.59,13.777253142180648,0.8127468578193522
2010AMBR01,power_law,240.0,18.58,13.77186986118903,4.808130138810968
2010AMBR01,power_law,241.0,15.2,13.766514479534711,1.4334855204652879
2010AMBR01,power_law,242.0,13.0,13.761186737758582,-0.7611867377585817
2010AMBR01,power_law,243.0,13.45,13.755886379873903,-0.305886379873904
2010AMBR01,power_law,244.0,12.8,13.750613153305785,-0.9506131533057847
2010AMBR01,power_law,245.0,11.75,13.745366808831946,-1.995366808831946
2010AMBR01,power_law,246.0,14.96,13.740147100524748,1.2198528994752529
2010AMBR01,power_law,247.0,13.55,13.734953785694444,-0.18495378569444298
2010AMBR01,power_law,248.0,11.73,13.729786624833661,-1.9997866248336607
2010AMBR01,power_law,249.0,11.2,13.72464538156304,-2.5246453815630403
2010AMBR01,power_law,250.0,12.35,13.71952982257799,-1.3695298225779897
2010AMBR01,power_law,251.0,12.2,13.714439717596614,-1.5144397175966144
2010AMBR01,power_law,252.0,12.88,13.709374839308676,-0.8293748393086755
2010AMBR01,power_law,253.0,15.77,13.704334963325637,2.0656650366743623
2010AMBR01,power_law,254.0,12.06,13.699319868131738,-1.6393198681317376
2010AMBR01,power_law,255.0,20.29,13.694329335036082,6.595670664963917
2010AMBR01,power_law,256.0,12.9,13.689363148125693,-0.7893631481256929
2010AMBR01,power_law,257.0,14.18,13.684421094219552,0.49557890578044805
2010AMBR01,power_law,258.0,20.4,13.679502962823546,6.720497037176452
2010AMBR01,power_law,259.0,11.56,13.674608546086361,-2.1146085460863606
2010AMBR01,power_law,260.0,13.91,13.669737638756235,0.2402623612437651
2010AMBR01,power_law,261.0,14.4,13.664890038138601,0.735109961861399
2010AMBR01,power_law,262.0,11.92,13.660065544054582,-1.7400655440545822
2010AMBR01,power_law,263.0,13.84,13.655263958800294,0.18473604119970588
2010AMBR01,power_law,264.0,12.84,13.650485087106986,-0.8104850871069864
2010AMBR01,power_law,265.0,14.26,13.645728736101946,0.6142712638980541
2010AMBR01,power_law,266.0,12.86,13.640994715270201,-0.7809947152702019
2010AMBR01,power_law,267.0,13.26,13.636282836416955,-0.37628283641695504
